ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Streptococcus.australis_P22	cosine	24.0	0.0	16.0	0.05611129625	0.03725370224108704	21.0	41.0	0.15155507	0.02674403	0.12481104	5.666874812810001	1.45275238565	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Lancefieldella.parvula_P22	cosine	24.0	20.0	16.0	0.00338038175	0.002256843862699232	21.0	13.0	0.007704987	0.0013293029999999998	0.006375684	5.79626089763	3.0645102962800004	0.6910233190806424	0.008337989077967926	0.1250698361695189	0.1250698361695189	0.09167625293099191	0.359399721086369
Streptococcus.intermedius_P22	cosine	24.0	20.0	8.0	0.04268875625	0.03455119219119418	21.0	9.0	0.100971113	0.0053993140000000005	0.095571799	18.7007299446	4.94694261451	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.06893106893106893	0.058611343826901155	0.359399721086369
Streptococcus.sp..116.D4_P22	cosine	24.0	20.0	12.0	0.001880986	0.0009010657858753989	21.0	37.0	0.004152466	0.001040704	0.003111762	3.9900548090499997	1.2179832975	0.6910233190806424	0.008337989077967926	0.1250698361695189	0.1250698361695189	0.09167625293099191	0.359399721086369
Streptococcus.sp..I.P16_P22	cosine	24.0	0.0	16.0	0.019152435125	0.010864269224699404	21.0	41.0	0.046663816	0.008359748	0.038304068	5.5819644324199995	1.2712445429500001	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Capnocytophaga.gingivalis_P22	cosine	24.0	20.0	8.0	0.0018208946249999999	0.0010593656141051986	21.0	37.0	0.003960455	0.0007325589999999999	0.0032278959999999996	5.40632904653	3.06294072087	0.14824986333222026	0.3037824211837783	4.556736317756673	0.9920079920079921	0.9837738413113551	0.9866364726529845
Fusobacterium.nucleatum_P22	cosine	24.0	0.0	12.0	0.008814916499999999	0.005219320201502538	21.0	45.0	0.01865227	0.003210717	0.015441553	5.809378403639999	2.6347551548099997	0.18184824186332696	0.2643666680437845	3.965500020656768	0.984015984015984	0.967041366127817	0.9717708549725157
Streptococcus.koreensis_P22	cosine	24.0	0.0	16.0	0.0190292795	0.01108701983284416	21.0	41.0	0.047195425	0.007816846	0.039378579	6.03765572457	1.27847026152	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Streptococcus.sp..A12_P22	cosine	24.0	0.0	16.0	0.004790286	0.0031812817334623948	21.0	41.0	0.012494978	0.001574707	0.010920271	7.934795488939999	1.55782599218	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Mogibacterium.diversum_P22	cosine	24.0	8.0	12.0	0.004233841375	0.002568895672370179	21.0	37.0	0.008839959	0.001200511	0.007639448	7.36349687758	3.3184431447099993	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Lautropia.mirabilis_P22	cosine	24.0	4.0	12.0	0.0060042016249999995	0.0047101505486773715	21.0	37.0	0.018194454	0.002300393	0.015894061	7.909280718560001	1.24428233001	0.5188745216627708	0.0361333719258868	0.542000578888302	0.37962037962037964	0.32747527820167494	0.507011882518793
Pauljensenia.hongkongensis_P22	cosine	24.0	12.0	16.0	0.001070918625	0.000833615130995104	21.0	41.0	0.0031254509999999996	0.000296434	0.002829017	10.5434970348	2.42026492967	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Actinomyces.sp..oral.taxon.169_P22	cosine	24.0	0.0	16.0	0.0016015943749999998	0.0012295519307849445	21.0	41.0	0.00428571	0.000444091	0.003841619	9.65052207768	4.18739823754	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.sp..I.G2_P22	cosine	24.0	0.0	16.0	0.01241995375	0.007810279283054476	21.0	41.0	0.031989082	0.004321257	0.027667825	7.40272610493	1.3930035168700001	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Streptococcus.lactarius_P22	cosine	24.0	8.0	12.0	0.0016592343749999995	0.000979321729338849	21.0	37.0	0.00416818	0.0008712510000000001	0.003296929	4.78413224203	1.39649478789	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
X.Eubacterium..sulci_P22	cosine	24.0	8.0	12.0	0.00522753375	0.003925352552794836	9.0	37.0	0.011631023999999998	0.001391603	0.010239421	8.35800440212	4.54257337987	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Prevotella.nigrescens_P22	cosine	24.0	4.0	20.0	0.013392550625	0.015431670097843403	33.0	45.0	0.053134752	0.001490064	0.051644688	35.6593757047	2.40578148275	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.sp..NPS.308_P22	cosine	24.0	20.0	8.0	0.013449794125	0.009082747860883065	21.0	9.0	0.034720267	0.0050668779999999995	0.029653389	6.85239845917	2.66471613314	0.8894991799933214	0.0010304408847871683	0.015456613271807525	0.008991008991008992	0.008991008991008992	0.359399721086369
Capnocytophaga.sputigena_P22	cosine	24.0	0.0	16.0	0.002628998875	0.0021443676485256346	21.0	41.0	0.008105403	0.001119413	0.00698599	7.240761899319999	1.82874640232	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Streptococcus.sp..ZB199_P22	cosine	24.0	4.0	12.0	0.00033100862500000004	0.00023960393306607968	21.0	37.0	0.000942282	0.000169453	0.0007728289999999999	5.56072775342	1.8425300381099998	0.8153742483272113	0.0023674329849706923	0.03551149477456038	0.030969030969030968	0.028704146652975892	0.359399721086369
Streptococcus.vestibularis_P22	cosine	24.0	0.0	12.0	0.002061354875	0.0015744074633093268	21.0	37.0	0.005097481	0.00050471	0.004592771	10.0998216798	4.19165261786	0.7637626158259733	0.0040754866447827364	0.06113229967174106	0.060939060939060936	0.04749481552336135	0.359399721086369
Actinomyces.sp..oral.taxon.171_P22	cosine	24.0	0.0	16.0	0.00231260975	0.002073797477727077	21.0	41.0	0.007111188	0.000698176	0.006413011999999999	10.1853801907	4.292477429740001	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Neisseria.subflava_P22	cosine	24.0	12.0	16.0	0.03497919875	0.032876236675079384	21.0	41.0	0.11867631699999999	0.009894123000000001	0.108782194	11.994627214600001	2.5243460723199997	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Parvimonas.micra_P22	cosine	24.0	4.0	12.0	0.01850455325	0.01214318082212838	21.0	45.0	0.044751915	0.007168774	0.037583141	6.24261763587	2.71081543385	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.6873126873126874	0.6693169894459439	0.7488029181070264
Actinomyces.viscosus_P22	cosine	24.0	0.0	16.0	0.00104355225	0.0007575666550927631	21.0	41.0	0.002829579	0.000377768	0.002451811	7.4902559242699995	2.54709826574	0.6910233190806424	0.008337989077967926	0.1250698361695189	0.1250698361695189	0.09167625293099191	0.359399721086369
Prevotella.intermedia_P22	cosine	24.0	8.0	12.0	0.00231332175	0.0018304906131458136	33.0	45.0	0.006069796999999999	0.000309237	0.00576056	19.6283012705	3.4066373582800002	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Streptococcus.sp..VT.162_P22	cosine	24.0	0.0	12.0	0.00463141625	0.0027170838916787585	21.0	9.0	0.010863922	0.002324215	0.008539706999999999	4.67423280548	2.08669265545	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Tannerella.sp..oral.taxon.HOT.286_P22	cosine	24.0	12.0	16.0	0.006482606875	0.003871124764507644	21.0	45.0	0.012710221	0.001912842	0.010797379	6.644678964600001	2.64586193314	0.18184824186332696	0.2643666680437845	3.965500020656768	0.984015984015984	0.967041366127817	0.9717708549725157
Neisseria.mucosa_P22	cosine	24.0	0.0	16.0	0.09405311875	0.06902231967099781	21.0	17.0	0.26267536	0.04823926	0.2144361	5.44526097623	2.60337139449	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Porphyromonas.sp..oral.taxon.275_P22	cosine	24.0	8.0	12.0	0.0022774042499999997	0.0014626713186600354	21.0	37.0	0.005621578	0.000647311	0.004974267	8.684508682839999	2.24154697159	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Campylobacter.showae_P22	cosine	24.0	8.0	12.0	0.008083433874999999	0.008543672230495349	21.0	37.0	0.02987151	0.001964355	0.027907155	15.206777797300001	2.75782553934	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Streptococcus.sp..1643_P22	cosine	24.0	4.0	8.0	0.004133118625	0.002267182300650355	21.0	33.0	0.00982871	0.0021023879999999997	0.007726322	4.6750219274500004	1.53206715685	0.8894991799933214	0.0010304408847871683	0.015456613271807525	0.008991008991008992	0.008991008991008992	0.359399721086369
Prevotella.jejuni_P22	cosine	24.0	8.0	12.0	0.007332621	0.007490166953841566	33.0	13.0	0.019679511	0.00115332	0.018526191	17.0633570908	12.383236275	0.8365019125713041	0.0018793847948318921	0.028190771922478382	0.027972027972027972	0.023166220564362194	0.359399721086369
Selenomonas.sputigena_P22	cosine	24.0	20.0	12.0	0.003173845125	0.0029346873480255715	21.0	45.0	0.009141298	0.00021102	0.008930278	43.3195810824	11.535890228900001	0.18184824186332696	0.2643666680437845	3.965500020656768	0.984015984015984	0.967041366127817	0.9717708549725157
Streptococcus.suis_P22	cosine	24.0	4.0	12.0	0.0002827685	0.00015308872266597563	21.0	37.0	0.0006853569999999999	0.000193699	0.0004916580000000001	3.5382578123800004	1.1456488756999998	0.5188745216627708	0.0361333719258868	0.542000578888302	0.37962037962037964	0.32747527820167494	0.507011882518793
Neisseria.elongata_P22	cosine	24.0	0.0	16.0	0.0050994097500000005	0.004077574912130577	21.0	41.0	0.015101116000000001	0.001692339	0.013408777	8.92322164767	2.43390265061	0.8365019125713041	0.0018793847948318921	0.028190771922478382	0.027972027972027972	0.023166220564362194	0.359399721086369
Prevotella.oris_P22	cosine	24.0	4.0	20.0	0.0011768475	0.0017828950320424785	33.0	45.0	0.005840555999999999	0.000112264	0.005728291999999999	52.0251906221	2.10528654255	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Neisseria.sicca_P22	cosine	24.0	0.0	16.0	0.03973265	0.033752028640870985	21.0	9.0	0.12524769	0.01458931	0.11065838	8.584894693439999	2.20308637932	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Arachnia.propionica_P22	cosine	24.0	0.0	16.0	0.00391642125	0.002350946906892292	21.0	41.0	0.007957127	0.001719451	0.006237676	4.62771372956	3.08731582648	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Lachnospiraceae.bacterium.oral.taxon.096_P22	cosine	24.0	4.0	16.0	0.006970141000000001	0.003142145885844657	21.0	17.0	0.013206301	0.0028340640000000003	0.010372237	4.659845719790001	1.98474732866	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Cardiobacterium.hominis_P22	cosine	24.0	0.0	16.0	0.000680873875	0.000449848390916717	21.0	41.0	0.001396681	0.00018238599999999998	0.001214295	7.65783009661	3.83399860498	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.mutans_P22	cosine	24.0	0.0	12.0	0.000474700875	0.00028249469792388914	21.0	9.0	0.001191005	0.000256614	0.000934391	4.64123157739	1.6232632602700001	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Olsenella.sp..oral.taxon.807_P22	cosine	24.0	0.0	12.0	0.0004108035	0.00025872671204091004	41.0	13.0	0.000978702	0.000107027	0.000871675	9.14444018799	2.5918802797900002	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Streptococcus.equinus_P22	cosine	24.0	0.0	16.0	0.0008323388749999999	0.0004382719480112882	21.0	17.0	0.001950844	0.0005178159999999999	0.0014330279999999998	3.7674463516000003	1.49061397679	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Candidatus.Saccharibacteria.bacterium.oral.taxon.488_P22	cosine	24.0	0.0	16.0	0.000425591	0.00024464321429635037	21.0	41.0	0.000954584	0.000193365	0.0007612189999999999	4.93669485171	2.38327063081	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Mogibacterium.pumilum_P22	cosine	24.0	8.0	12.0	0.002646350625	0.0015508932085501518	33.0	45.0	0.005360172	0.000559028	0.004801144	9.58837839965	2.4191653562999997	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Streptococcus.sp..FDAARGOS_192_P22	cosine	24.0	0.0	16.0	0.001599840625	0.0015420425518689438	21.0	17.0	0.005277191	0.0	0.005277191	-10000.0	1.73093158755	0.8148148148148148	0.0023817889592640754	0.03572683438896113	0.030969030969030968	0.028865703462258245	0.359399721086369
Treponema.sp..OMZ.804_P22	cosine	24.0	4.0	20.0	0.01182449075	0.01171163376065944	33.0	45.0	0.041390413	0.002960373	0.03843004	13.981485779000002	2.7489521543799995	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Neisseria.flavescens_P22	cosine	24.0	0.0	16.0	0.006294361125000001	0.005379522046812255	21.0	41.0	0.019725061999999998	0.001979587	0.017745475	9.96423092291	2.8564014785799996	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Actinomyces.sp..oral.taxon.897_P22	cosine	24.0	4.0	16.0	0.000449109	0.0001864394388139216	9.0	41.0	0.000808938	0.000136006	0.000672932	5.94781112598	1.6559368220500001	0.7637626158259733	0.0040754866447827364	0.06113229967174106	0.060939060939060936	0.04749481552336135	0.359399721086369
Granulicatella.adiacens_P22	cosine	24.0	0.0	16.0	0.000388978125	0.0002361070774709208	21.0	37.0	0.0009279339999999999	0.000133999	0.000793935	6.924932275610001	1.67703562644	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Streptococcus.constellatus_P22	cosine	24.0	0.0	12.0	0.007467063499999998	0.00498795728527478	21.0	9.0	0.015915621	0.001943441	0.01397218	8.189402714049999	3.56941675802	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Treponema.socranskii_P22	cosine	24.0	4.0	20.0	0.004060457125	0.003253525861930309	33.0	45.0	0.010923799	0.000892451	0.010031348	12.2402227125	3.3831044563	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Haemophilus.influenzae_P22	cosine	24.0	0.0	12.0	0.00945906125	0.006310495834707201	21.0	37.0	0.021660875	0.00136084	0.020300035	15.9172827077	3.04824806412	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Campylobacter.rectus_P22	cosine	24.0	8.0	12.0	0.00023595575	0.0003075463561309701	21.0	37.0	0.001014713	0.0	0.001014713	-10000.0	3.5348200654300004	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Inoviridae.sp._P22	cosine	24.0	0.0	16.0	0.0006214255000000001	0.0004926544661484353	21.0	9.0	0.0018900310000000001	0.000303293	0.0015867379999999999	6.231700039240001	1.7491358850799998	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Streptococcus.sp..oral.taxon.064_P22	cosine	24.0	0.0	12.0	0.007685421875	0.0046253914047551	21.0	37.0	0.01685927	0.003329105	0.013530165	5.064204943969999	2.87270951995	0.7637626158259733	0.0040754866447827364	0.06113229967174106	0.060939060939060936	0.04749481552336135	0.359399721086369
Haemophilus.parahaemolyticus_P22	cosine	24.0	0.0	8.0	0.008303879125	0.009055277924562784	21.0	9.0	0.029648069	0.001222174	0.028425895	24.2584681068	7.056395469510001	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.06893106893106893	0.058611343826901155	0.359399721086369
Aggregatibacter.aphrophilus_P22	cosine	24.0	16.0	8.0	0.0022938866250000003	0.0014621948536754548	21.0	37.0	0.0056468609999999995	0.000299802	0.005347059	18.835301298900003	1.6928804590200002	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Fusobacterium.pseudoperiodonticum_P22	cosine	24.0	0.0	16.0	0.0045427415	0.002834452300243691	21.0	45.0	0.01032479	0.001084085	0.009240705	9.52396721659	3.0866647345	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Prevotella.sp..oral.taxon.299_P22	cosine	24.0	8.0	12.0	0.004446937125000001	0.004667772056599954	33.0	41.0	0.013090828	0.00039166	0.012699168	33.4239595568	12.800034658	0.6910233190806424	0.008337989077967926	0.1250698361695189	0.1250698361695189	0.09167625293099191	0.359399721086369
Selenomonas.sp..oral.taxon.126_P22	cosine	24.0	8.0	12.0	0.0007907245	0.0008800134527301274	21.0	45.0	0.00295531	7.26e-05	0.00288271	40.7067493113	7.40669992016	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
TM7.phylum.sp..oral.taxon.952_P22	cosine	24.0	12.0	16.0	0.0009240702499999999	0.0005161124522651895	21.0	41.0	0.001864065	0.00042639	0.001437675	4.37173714205	3.2404848203099994	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Prevotella.histicola_P22	cosine	24.0	8.0	12.0	0.004615661	0.003875646793563882	33.0	13.0	0.01154618	0.0010943939999999998	0.010451786	10.5502954146	6.90885357015	0.8365019125713041	0.0018793847948318921	0.028190771922478382	0.027972027972027972	0.023166220564362194	0.359399721086369
Prevotella.veroralis_P22	cosine	24.0	8.0	12.0	0.010907274	0.010396201206052093	21.0	37.0	0.029872876	0.001487539	0.028385337000000004	20.0820791925	11.0700272845	0.6910233190806424	0.008337989077967926	0.1250698361695189	0.1250698361695189	0.09167625293099191	0.359399721086369
Tannerella.forsythia_P22	cosine	24.0	8.0	12.0	0.009934660625	0.006570084396051734	33.0	45.0	0.023446643	0.0020765999999999996	0.021370043	11.2908807666	3.2710141571499998	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Leptotrichia.sp..oral.taxon.212_P22	cosine	24.0	8.0	12.0	0.001668548375	0.0019081816624938344	21.0	37.0	0.00650168	0.000320918	0.006180761999999999	20.2596301859	3.79929187122	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Campylobacter.gracilis_P22	cosine	24.0	4.0	16.0	0.0001593235	0.00013011163181668271	21.0	17.0	0.00047011800000000005	7.15e-05	0.00039861800000000005	6.575076923080001	3.1716359163599996	0.7637626158259733	0.0040754866447827364	0.06113229967174106	0.060939060939060936	0.04749481552336135	0.359399721086369
Schaalia.cardiffensis_P22	cosine	24.0	12.0	16.0	0.00016117699999999998	0.00012394940419885043	21.0	41.0	0.000440051	0.0	0.000440051	-10000.0	2.8692307692299996	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Caudovirales.sp._P22	cosine	24.0	4.0	12.0	0.000144044875	6.451930929271775e-05	21.0	45.0	0.00028498	5.9e-05	0.00022598	4.83016949153	1.6912113354299998	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.933457320290191	0.9485508280961091
Haemophilus.haemolyticus_P22	cosine	24.0	16.0	12.0	0.006961442374999999	0.010320066277918444	21.0	37.0	0.03310766	0.000648875	0.032458785	51.02317087270001	7.94477409095	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.equi_P22	cosine	24.0	0.0	20.0	0.00035550800000000004	0.00021227559905756947	21.0	45.0	0.0008493519999999999	0.000186651	0.000662701	4.55048191545	2.1693672121	0.10910894511799617	0.3527284967909197	5.290927451863795	1.0	0.994073511250082	0.994073511250082
Streptococcus.infantis_P22	cosine	24.0	20.0	12.0	0.0008182822499999999	0.0003889755141637292	21.0	37.0	0.001613975	0.000424155	0.00118982	3.80515377633	2.38060853343	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Porphyromonas.gingivalis_P22	cosine	24.0	8.0	12.0	0.0007539718750000001	0.00048117121282123624	33.0	45.0	0.0016541479999999998	0.00023317400000000003	0.001420974	7.094049936960001	3.0542546025300004	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Treponema.medium_P22	cosine	24.0	4.0	20.0	0.016831860875	0.01660765782735111	33.0	45.0	0.058659524000000005	0.004069197	0.054590327	14.415503599400001	2.71859670868	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Campylobacter.blaseri_P22	cosine	24.0	16.0	20.0	3.437500000000001e-06	2.942285463716938e-06	21.0	45.0	1.09e-05	1.11e-06	9.79e-06	9.81981981982	2.12571428571	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Streptococcus.agalactiae_P22	cosine	24.0	0.0	8.0	0.007601479624999998	0.007704263410263581	21.0	9.0	0.026104429	0.0	0.026104429	-10000.0	2.35457985433	0.4906533814626582	0.04459621350148577	0.6689432025222866	0.37962037962037964	0.37962037962037964	0.5534282078522479
Lachnospiraceae.bacterium.oral.taxon.500_P22	cosine	24.0	0.0	12.0	0.0006871430000000001	0.0004545027537026041	21.0	45.0	0.0017417510000000001	0.000334715	0.001407036	5.203683730940001	2.62347035867	0.10910894511799617	0.3527284967909197	5.290927451863795	1.0	0.994073511250082	0.994073511250082
Filifactor.alocis_P22	cosine	24.0	4.0	20.0	0.008296164	0.005992338732357614	33.0	45.0	0.019615577	0.001105317	0.01851026	17.7465622984	4.15545626908	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Treponema.sp..OMZ.838_P22	cosine	24.0	4.0	20.0	0.00374272025	0.0037217473521504907	33.0	45.0	0.013143456999999999	0.0009061130000000001	0.012237343999999999	14.505317769400001	2.7236320693700002	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Prevotella.denticola_P22	cosine	24.0	12.0	16.0	0.00025394025	0.0002229516112611378	33.0	45.0	0.000747068	0.0	0.000747068	-10000.0	3.35146174598	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Treponema.denticola_P22	cosine	24.0	4.0	20.0	0.00018787825	0.00017855631733486077	33.0	45.0	0.000613549	0.0	0.000613549	-10000.0	3.30031941032	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Fretibacterium.fastidiosum_P22	cosine	24.0	4.0	20.0	0.001194461875	0.0010774405273323024	33.0	45.0	0.0037289840000000003	0.000161173	0.0035678109999999997	23.1365303121	4.120102348680001	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Olsenella.uli_P22	cosine	24.0	8.0	12.0	0.0006186215	0.00040009536693737165	33.0	45.0	0.001368036	0.000224682	0.0011433539999999999	6.08876545518	3.7749387984900005	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Actinomyces.sp..oral.taxon.848_P22	cosine	24.0	0.0	16.0	9.4326e-05	7.48500300868343e-05	21.0	37.0	0.00021663599999999998	0.0	0.00021663599999999998	-10000.0	2.8050502152099996	0.8148148148148148	0.0023817889592640754	0.03572683438896113	0.030969030969030968	0.028865703462258245	0.359399721086369
Neisseria.meningitidis_P22	cosine	24.0	12.0	16.0	0.004858365	0.0035378952592505478	21.0	41.0	0.013752947	0.0021713839999999997	0.011581563000000001	6.33372402118	1.9263453079400004	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Treponema.sp..OMZ.806_P22	cosine	24.0	4.0	20.0	0.027875492	0.027444184375176987	33.0	45.0	0.096877281	0.00649399	0.09038329099999999	14.9179904804	2.82864917843	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Leptotrichia.wadei_P22	cosine	24.0	0.0	16.0	0.004476243125	0.003325726700252422	21.0	41.0	0.011625126999999999	0.001239959	0.010385168	9.37541241283	3.57004411112	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Capnocytophaga.sp..FDAARGOS_737_P22	cosine	24.0	8.0	12.0	0.001159017625	0.0008101140864543305	9.0	37.0	0.0026279809999999997	0.000193959	0.002434022	13.549157296099999	4.4834080940300005	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Dialister.pneumosintes_P22	cosine	24.0	8.0	12.0	0.001009168875	0.0006725358819615943	33.0	45.0	0.002472567	0.000297238	0.002175329	8.31847543046	2.90163247129	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Selenomonas.sp..oral.taxon.920_P22	cosine	24.0	20.0	12.0	0.000789097375	0.0008440028598615555	21.0	37.0	0.0028254779999999998	5.2900000000000005e-05	0.002772578	53.4116824197	9.27393075356	0.2545875386086577	0.18891082489499395	2.8336623734249087	0.9240759240759241	0.8944519198606123	0.9140785711155994
Actinomyces.radicidentis_P22	cosine	24.0	0.0	16.0	0.000202033625	0.00013063702405227383	21.0	41.0	0.000492667	0.0	0.000492667	-10000.0	1.7316897594299998	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Corynebacterium.matruchotii_P22	cosine	24.0	0.0	16.0	0.00024589349999999997	0.0001651117742500516	21.0	41.0	0.00061566	0.0	0.00061566	-10000.0	1.36189001611	0.6910233190806424	0.008337989077967926	0.1250698361695189	0.1250698361695189	0.09167625293099191	0.359399721086369
Selenomonas.sp..oral.taxon.136_P22	cosine	24.0	8.0	12.0	0.00054357225	0.0004703382524106321	21.0	45.0	0.001596209	0.0	0.001596209	-10000.0	4.60688051487	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
